"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"NOTCH+Basal2","NOTCH3+SupraB","BMP4","BMPR1B_BMPR2",0.00841416999874581,0,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"ImmuneClub","S100A2+Basal","BMP4","BMPR1B_BMPR2",0.00785582240683123,0,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"KRT14+AQP1+Secretory","S100A2+Basal","BMP4","BMPR1B_BMPR2",0.0078738217815786,0,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"NOTCH+Basal2","S100A2+Basal","BMP4","BMPR1B_BMPR2",0.0101695786880517,0,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"ImmuneClub","TNC+Basal","BMP4","BMPR1B_BMPR2",0.00899196647286808,0,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"KRT14+AQP1+Secretory","TNC+Basal","BMP4","BMPR1B_BMPR2",0.00901529383771792,0,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"NOTCH+Basal2","TNC+Basal","BMP4","BMPR1B_BMPR2",0.01163647811636,0,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","IGFBP6+Basal","BMP7","ACVR1_BMPR2",0.0425137497023994,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP+Basal","IGFBP6+Basal","BMP7","ACVR1_BMPR2",0.016895357785854,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","IGFBP6+Basal","BMP7","ACVR1_BMPR2",0.0417111068594003,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"NOTCH3+SupraB","IGFBP6+Basal","BMP7","ACVR1_BMPR2",0.0158994977392907,0.02,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"TNC+Basal","IGFBP6+Basal","BMP7","ACVR1_BMPR2",0.0160045800929193,0.02,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","SERPINE1+Basal","BMP7","ACVR1_BMPR2",0.046923345064184,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","SERPINE1+Basal","BMP7","ACVR1_BMPR2",0.0460443139227497,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP6+Basal","SERPINE2+Basal","BMP7","ACVR1_BMPR2",0.0158115690882823,0.03,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","SERPINE2+Basal","BMP7","ACVR1_BMPR2",0.0443354352770743,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"FB-like_Basal","SERPINE2+Basal","BMP7","ACVR1_BMPR2",0.0165028980551809,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP+Basal","SERPINE2+Basal","BMP7","ACVR1_BMPR2",0.0180400663950189,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","SERPINE2+Basal","BMP7","ACVR1_BMPR2",0.0435052127810526,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"NOTCH3+SupraB","SERPINE2+Basal","BMP7","ACVR1_BMPR2",0.0169953920247693,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"TNC+Basal","SERPINE2+Basal","BMP7","ACVR1_BMPR2",0.0171371082852513,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","CCDC3+Basal1","BMP7","ACVR1_BMPR2",0.0253898284568558,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","CCDC3+Basal1","BMP7","ACVR1_BMPR2",0.0249061179139512,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP6+Basal","FB-like_Basal","BMP7","ACVR1_BMPR2",0.0156956920716481,0.02,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","FB-like_Basal","BMP7","ACVR1_BMPR2",0.0443509042815256,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"FB-like_Basal","FB-like_Basal","BMP7","ACVR1_BMPR2",0.0163919087083329,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP+Basal","FB-like_Basal","BMP7","ACVR1_BMPR2",0.0179253307995347,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","FB-like_Basal","BMP7","ACVR1_BMPR2",0.0435184649065608,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"NOTCH3+SupraB","FB-like_Basal","BMP7","ACVR1_BMPR2",0.0168819654388895,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"TNC+Basal","FB-like_Basal","BMP7","ACVR1_BMPR2",0.0170143240815348,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","IGFBP+Basal","BMP7","ACVR1_BMPR2",0.0237656466177989,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","IGFBP+Basal","BMP7","ACVR1_BMPR2",0.0233117989987035,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","ImmuneClub","BMP7","ACVR1_BMPR2",0.0402115605296054,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"FB-like_Basal","ImmuneClub","BMP7","ACVR1_BMPR2",0.014678526335718,0.01,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP+Basal","ImmuneClub","BMP7","ACVR1_BMPR2",0.0160619090046396,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","ImmuneClub","BMP7","ACVR1_BMPR2",0.0394537256774013,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"NOTCH3+SupraB","ImmuneClub","BMP7","ACVR1_BMPR2",0.0151187178466226,0.01,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"TNC+Basal","ImmuneClub","BMP7","ACVR1_BMPR2",0.0152242087490346,0.03,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP6+Basal","Ionocyte","BMP7","ACVR1_BMPR2",0.0170065623270568,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","Ionocyte","BMP7","ACVR1_BMPR2",0.0484984200312943,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"FB-like_Basal","Ionocyte","BMP7","ACVR1_BMPR2",0.0177736925695754,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP+Basal","Ionocyte","BMP7","ACVR1_BMPR2",0.0194448446577592,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","Ionocyte","BMP7","ACVR1_BMPR2",0.0475856008137955,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"NOTCH3+SupraB","Ionocyte","BMP7","ACVR1_BMPR2",0.0183061826695749,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"TNC+Basal","Ionocyte","BMP7","ACVR1_BMPR2",0.0184389206251189,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","KRT14+AQP1+Secretory","BMP7","ACVR1_BMPR2",0.0436142375448951,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"FB-like_Basal","KRT14+AQP1+Secretory","BMP7","ACVR1_BMPR2",0.0158707428427412,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP+Basal","KRT14+AQP1+Secretory","BMP7","ACVR1_BMPR2",0.0173692637562457,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","KRT14+AQP1+Secretory","BMP7","ACVR1_BMPR2",0.042791422729056,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"NOTCH3+SupraB","KRT14+AQP1+Secretory","BMP7","ACVR1_BMPR2",0.0163470556044074,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"TNC+Basal","KRT14+AQP1+Secretory","BMP7","ACVR1_BMPR2",0.0164575866951284,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","MKI67+pBasal","BMP7","ACVR1_BMPR2",0.0214367291422095,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","MKI67+pBasal","BMP7","ACVR1_BMPR2",0.0210270290800751,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP6+Basal","NOTCH+Basal2","BMP7","ACVR1_BMPR2",0.0169226215429024,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","NOTCH+Basal2","BMP7","ACVR1_BMPR2",0.048284011367919,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"FB-like_Basal","NOTCH+Basal2","BMP7","ACVR1_BMPR2",0.0176866779086375,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP+Basal","NOTCH+Basal2","BMP7","ACVR1_BMPR2",0.0193501213387949,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","NOTCH+Basal2","BMP7","ACVR1_BMPR2",0.0473750849427905,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"NOTCH3+SupraB","NOTCH+Basal2","BMP7","ACVR1_BMPR2",0.018216623788119,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"TNC+Basal","NOTCH+Basal2","BMP7","ACVR1_BMPR2",0.0183481106569517,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","NOTCH3+SupraB","BMP7","ACVR1_BMPR2",0.0240660143128672,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","NOTCH3+SupraB","BMP7","ACVR1_BMPR2",0.0236063854691339,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP6+Basal","S100A2+Basal","BMP7","ACVR1_BMPR2",0.01560889007178,0.04,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","S100A2+Basal","BMP7","ACVR1_BMPR2",0.0448073155853355,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"FB-like_Basal","S100A2+Basal","BMP7","ACVR1_BMPR2",0.0163213368019931,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP+Basal","S100A2+Basal","BMP7","ACVR1_BMPR2",0.0178614860282712,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","S100A2+Basal","BMP7","ACVR1_BMPR2",0.0439622741786022,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"NOTCH3+SupraB","S100A2+Basal","BMP7","ACVR1_BMPR2",0.0168110512787425,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"TNC+Basal","S100A2+Basal","BMP7","ACVR1_BMPR2",0.0169258849651539,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","TNC+Basal","BMP7","ACVR1_BMPR2",0.0345314755674985,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","TNC+Basal","BMP7","ACVR1_BMPR2",0.0338751522766893,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","ifn_Basal","BMP7","ACVR1_BMPR2",0.025251046652066,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","ifn_Basal","BMP7","ACVR1_BMPR2",0.0247693877513657,0,"BMP7_ACVR1_BMPR2","BMP7 - (ACVR1+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","IGFBP6+Basal","BMP7","BMPR1A_BMPR2",0.0250924606491897,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"FB-like_Basal","IGFBP6+Basal","BMP7","BMPR1A_BMPR2",0.00876795288781538,0.04,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP+Basal","IGFBP6+Basal","BMP7","BMPR1A_BMPR2",0.00961527653543973,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","IGFBP6+Basal","BMP7","BMPR1A_BMPR2",0.0246125941974607,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"NOTCH3+SupraB","IGFBP6+Basal","BMP7","BMPR1A_BMPR2",0.00903366972424459,0.03,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"TNC+Basal","IGFBP6+Basal","BMP7","BMPR1A_BMPR2",0.00907013761457167,0.03,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","CCDC3+Basal1","BMP7","BMPR1A_BMPR2",0.0223091037685153,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP+Basal","CCDC3+Basal1","BMP7","BMPR1A_BMPR2",0.00857518073110524,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","CCDC3+Basal1","BMP7","BMPR1A_BMPR2",0.0218829362876868,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","FB-like_Basal","BMP7","BMPR1A_BMPR2",0.0258668963930863,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"FB-like_Basal","FB-like_Basal","BMP7","BMPR1A_BMPR2",0.00912295656314095,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP+Basal","FB-like_Basal","BMP7","BMPR1A_BMPR2",0.0100000147249744,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","FB-like_Basal","BMP7","BMPR1A_BMPR2",0.0253737738120921,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"NOTCH3+SupraB","FB-like_Basal","BMP7","BMPR1A_BMPR2",0.00939882787890398,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"TNC+Basal","FB-like_Basal","BMP7","BMPR1A_BMPR2",0.0094425359228528,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","ImmuneClub","BMP7","BMPR1A_BMPR2",0.0241146736168665,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"FB-like_Basal","ImmuneClub","BMP7","BMPR1A_BMPR2",0.00845973383403333,0.02,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP+Basal","ImmuneClub","BMP7","BMPR1A_BMPR2",0.00927546870033955,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","ImmuneClub","BMP7","BMPR1A_BMPR2",0.023654125446102,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"NOTCH3+SupraB","ImmuneClub","BMP7","BMPR1A_BMPR2",0.00871587183006804,0.01,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"TNC+Basal","ImmuneClub","BMP7","BMPR1A_BMPR2",0.00875332903315677,0.04,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP6+Basal","Ionocyte","BMP7","BMPR1A_BMPR2",0.00945377781145308,0.03,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","Ionocyte","BMP7","BMPR1A_BMPR2",0.0282491711480809,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"FB-like_Basal","Ionocyte","BMP7","BMPR1A_BMPR2",0.00991547408708529,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP+Basal","Ionocyte","BMP7","BMPR1A_BMPR2",0.0108712934569376,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","Ionocyte","BMP7","BMPR1A_BMPR2",0.0277097590814269,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"NOTCH3+SupraB","Ionocyte","BMP7","BMPR1A_BMPR2",0.0102156501875798,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"TNC+Basal","Ionocyte","BMP7","BMPR1A_BMPR2",0.0102599135887773,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","KRT14+AQP1+Secretory","BMP7","BMPR1A_BMPR2",0.0265394345456674,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"FB-like_Basal","KRT14+AQP1+Secretory","BMP7","BMPR1A_BMPR2",0.00930125165259115,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP+Basal","KRT14+AQP1+Secretory","BMP7","BMPR1A_BMPR2",0.0101986213985946,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","KRT14+AQP1+Secretory","BMP7","BMPR1A_BMPR2",0.0260324093552399,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"NOTCH3+SupraB","KRT14+AQP1+Secretory","BMP7","BMPR1A_BMPR2",0.0095829334068334,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"TNC+Basal","KRT14+AQP1+Secretory","BMP7","BMPR1A_BMPR2",0.00962349782914033,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP6+Basal","NOTCH+Basal2","BMP7","BMPR1A_BMPR2",0.00983359219475713,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"CCDC3+Basal1","NOTCH+Basal2","BMP7","BMPR1A_BMPR2",0.0293137819044614,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"FB-like_Basal","NOTCH+Basal2","BMP7","BMPR1A_BMPR2",0.0103119917231946,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"IGFBP+Basal","NOTCH+Basal2","BMP7","BMPR1A_BMPR2",0.0113047999994667,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"MKI67+pBasal","NOTCH+Basal2","BMP7","BMPR1A_BMPR2",0.0287544610843192,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"NOTCH3+SupraB","NOTCH+Basal2","BMP7","BMPR1A_BMPR2",0.0106240087537998,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"TNC+Basal","NOTCH+Basal2","BMP7","BMPR1A_BMPR2",0.0106715980867562,0,"BMP7_BMPR1A_BMPR2","BMP7 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
